AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,F7_THETA,F7_ALPHA,F7_LOW_BETA,F7_HIGH_BETA,F7_GAMMA,F3_THETA,F3_ALPHA,F3_LOW_BETA,F3_HIGH_BETA,F3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,O1_THETA,O1_ALPHA,O1_LOW_BETA,O1_HIGH_BETA,O1_GAMMA,O2_THETA,O2_ALPHA,O2_LOW_BETA,O2_HIGH_BETA,O2_GAMMA,P8_THETA,P8_ALPHA,P8_LOW_BETA,P8_HIGH_BETA,P8_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,FC6_THETA,FC6_ALPHA,FC6_LOW_BETA,FC6_HIGH_BETA,FC6_GAMMA,F4_THETA,F4_ALPHA,F4_LOW_BETA,F4_HIGH_BETA,F4_GAMMA,F8_THETA,F8_ALPHA,F8_LOW_BETA,F8_HIGH_BETA,F8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA
1.189687,0.599804,0.114884,0.552378,0.121972,1.141516,0.38597,0.171193,0.241916,0.064822,0.568034,0.719397,0.133827,0.395993,0.100726,0.059002,0.046991,0.053242,0.031872,0.047508,0.620364,0.18622,0.184937,0.627974,0.29889,0.775349,0.907253,0.584438,0.431981,0.265437,0.670694,0.376686,0.216761,0.559408,0.232875,0.527548,0.492745,0.232608,0.320879,0.190886,0.240968,0.154057,0.063268,0.071401,0.040823,0.382113,0.113656,0.074561,0.22601,0.100437,1.040608,0.675305,0.887427,0.5269,0.236309,1.585702,0.288847,0.19253,0.426769,0.142393
0.903262,0.627428,0.128907,0.59463,0.113902,0.651452,0.356894,0.186839,0.286136,0.066138,0.736813,0.846061,0.162236,0.364621,0.091949,0.069255,0.055896,0.050531,0.034586,0.049636,0.743771,0.166507,0.168431,0.61464,0.295052,0.683034,0.708717,0.492774,0.368716,0.266871,0.61412,0.382203,0.260848,0.507731,0.213878,0.470142,0.507893,0.257548,0.282199,0.184691,0.221232,0.141519,0.061804,0.063249,0.038435,0.429997,0.115913,0.114483,0.229247,0.099313,0.588367,0.602234,0.842302,0.519792,0.214725,1.109501,0.292115,0.259675,0.453968,0.143865
0.901308,0.699925,0.173485,0.636133,0.107962,0.492448,0.363535,0.20322,0.326612,0.070608,0.888626,0.936207,0.207747,0.349812,0.086794,0.088603,0.073207,0.048488,0.041088,0.053282,0.871457,0.162403,0.161603,0.60341,0.298371,0.713677,0.544474,0.419235,0.323935,0.271964,0.545327,0.394682,0.333367,0.468108,0.203672,0.396342,0.506692,0.321553,0.254509,0.182433,0.190057,0.130027,0.066558,0.056452,0.035616,0.482062,0.131685,0.173038,0.238206,0.092749,0.504236,0.580525,0.841519,0.499333,0.188633,0.968518,0.367352,0.36444,0.485737,0.147208
0.985829,0.752185,0.238338,0.655049,0.104786,0.484209,0.432074,0.212601,0.353422,0.078036,0.991383,0.95829,0.265999,0.344047,0.08897,0.115297,0.100892,0.049334,0.051541,0.060592,0.967404,0.162843,0.158187,0.585772,0.308236,0.818062,0.425728,0.368114,0.296785,0.281772,0.484113,0.405873,0.415477,0.435281,0.205646,0.333556,0.488731,0.414809,0.235072,0.186524,0.147304,0.115266,0.076084,0.050149,0.032214,0.529275,0.159774,0.244158,0.244358,0.083768,0.522756,0.585706,0.898001,0.464961,0.165553,0.924298,0.462678,0.495322,0.507587,0.151895
1.073922,0.79146,0.315011,0.638649,0.105042,0.560237,0.576261,0.214729,0.360395,0.088086,1.021958,0.901302,0.331403,0.341187,0.099584,0.145145,0.137592,0.054299,0.065065,0.073898,1.006319,0.165257,0.153341,0.551886,0.324223,0.93282,0.345648,0.337773,0.279113,0.293763,0.439901,0.414278,0.491729,0.399969,0.219271,0.29824,0.475346,0.519442,0.218137,0.197452,0.102164,0.101836,0.088156,0.044338,0.029069,0.553683,0.199707,0.317223,0.242926,0.077005,0.55928,0.646425,1.001561,0.420654,0.152131,0.886276,0.580884,0.633841,0.509515,0.157248
1.123357,0.845381,0.392839,0.592834,0.109265,0.691724,0.779634,0.212585,0.348819,0.099687,0.979079,0.782797,0.397411,0.342325,0.116674,0.169899,0.177544,0.064002,0.081519,0.093512,0.973896,0.181527,0.148447,0.506544,0.345255,1.045603,0.296267,0.320279,0.261244,0.304047,0.41198,0.420533,0.552725,0.356968,0.241431,0.287756,0.487273,0.610201,0.202915,0.213006,0.065854,0.093988,0.098287,0.040873,0.027981,0.544945,0.248187,0.377103,0.235148,0.076665,0.590572,0.789372,1.113878,0.379722,0.152342,0.841639,0.73627,0.750935,0.493965,0.164034
1.127687,0.941518,0.461316,0.536329,0.118198,0.846217,1.004086,0.20959,0.326624,0.111614,0.896622,0.646692,0.452472,0.350583,0.135882,0.183171,0.211924,0.080304,0.101765,0.117053,0.865799,0.227701,0.159929,0.477774,0.370031,1.130418,0.264846,0.316157,0.242595,0.310347,0.386784,0.426723,0.598,0.313039,0.269005,0.286487,0.532921,0.66727,0.197201,0.229032,0.051188,0.095496,0.102814,0.043114,0.031664,0.509056,0.300213,0.409135,0.225334,0.084589,0.652903,1.016764,1.202456,0.357756,0.167461,0.833561,0.940555,0.819425,0.473293,0.174868
1.098012,1.088993,0.51228,0.487838,0.132192,0.971812,1.198982,0.207126,0.303763,0.122878,0.808711,0.547573,0.485112,0.364228,0.152111,0.181266,0.232033,0.106377,0.126199,0.140619,0.696728,0.308294,0.209412,0.504247,0.396252,1.175424,0.242324,0.338114,0.235775,0.313025,0.357359,0.433951,0.635987,0.286979,0.299033,0.280038,0.607993,0.686272,0.213002,0.240692,0.064648,0.112674,0.101949,0.053874,0.042526,0.459752,0.35271,0.406322,0.217672,0.099536,0.803261,1.293907,1.260049,0.364728,0.195954,0.918286,1.195035,0.828816,0.460389,0.192033
1.027502,1.267631,0.538857,0.458717,0.150787,1.012127,1.326866,0.20405,0.286927,0.13326,0.727568,0.523802,0.48917,0.378234,0.162206,0.167718,0.233232,0.143188,0.153479,0.160083,0.50566,0.420242,0.302543,0.612421,0.421463,1.1482,0.232005,0.399162,0.255528,0.314637,0.320309,0.443841,0.677327,0.296877,0.328205,0.261308,0.703738,0.677517,0.257631,0.2439,0.099384,0.152233,0.098972,0.073568,0.061058,0.412373,0.406769,0.372102,0.214687,0.11836,1.028434,1.569231,1.298927,0.400301,0.233295,1.088593,1.478651,0.785205,0.464171,0.216504
0.910882,1.431374,0.540023,0.454158,0.172396,0.943005,1.383271,0.200613,0.278139,0.142958,0.65604,0.576364,0.463224,0.387237,0.166518,0.149361,0.217266,0.187604,0.180032,0.172534,0.340035,0.55647,0.425057,0.797939,0.444839,1.047204,0.239357,0.493972,0.306659,0.317669,0.28981,0.468021,0.723379,0.348602,0.352606,0.236054,0.816476,0.652916,0.327219,0.23729,0.144255,0.216171,0.096695,0.099767,0.085067,0.380311,0.460315,0.317258,0.217735,0.137622,1.298005,1.789918,1.331656,0.457145,0.271881,1.299353,1.740158,0.708226,0.489105,0.246816
0.770126,1.538735,0.519824,0.476219,0.194039,0.789474,1.389464,0.199209,0.276663,0.151593,0.604276,0.684232,0.413364,0.3899,0.167537,0.134992,0.193818,0.232835,0.200372,0.177723,0.228953,0.708226,0.544961,1.019637,0.466689,0.912997,0.272517,0.597735,0.377675,0.322466,0.276553,0.519524,0.758771,0.430365,0.368266,0.206819,0.9448,0.618811,0.407143,0.22344,0.18274,0.298151,0.096059,0.127576,0.109633,0.368807,0.504627,0.255614,0.227177,0.15403,1.520485,1.932245,1.355691,0.525529,0.302102,1.487922,1.920585,0.621997,0.533199,0.277797
0.661084,1.572755,0.485672,0.52537,0.210889,0.622907,1.378564,0.201076,0.279702,0.15771,0.597079,0.82432,0.353306,0.391091,0.166984,0.131305,0.177536,0.269755,0.210555,0.178536,0.183544,0.85802,0.627331,1.211978,0.487873,0.759388,0.335935,0.675778,0.443773,0.327627,0.297632,0.602614,0.759882,0.516712,0.373103,0.1926,1.080696,0.572313,0.477372,0.208249,0.205111,0.380615,0.095466,0.15047,0.128207,0.373134,0.530458,0.198721,0.242907,0.164444,1.667041,1.995689,1.346724,0.596887,0.315014,1.610905,1.975822,0.542966,0.588497,0.301218
0.634091,1.54292,0.453582,0.59984,0.218417,0.512128,1.36858,0.203395,0.285452,0.159571,0.647687,0.977608,0.292978,0.400349,0.165212,0.136741,0.183872,0.290103,0.209363,0.179024,0.192573,0.984774,0.656516,1.314051,0.509051,0.61916,0.426476,0.699524,0.479761,0.33077,0.359327,0.723104,0.711355,0.579751,0.367448,0.197437,1.21639,0.508356,0.519342,0.198076,0.204486,0.440289,0.09191,0.162813,0.135406,0.380721,0.534025,0.151595,0.264951,0.16688,1.712792,2.006391,1.279908,0.663511,0.306426,1.641939,1.902268,0.479855,0.645432,0.309802
0.703832,1.498543,0.448206,0.693855,0.215514,0.497243,1.35319,0.204512,0.294944,0.156888,0.733403,1.141663,0.239325,0.424091,0.16283,0.146285,0.221013,0.294733,0.199262,0.181378,0.252673,1.071168,0.652899,1.29646,0.531052,0.514123,0.541373,0.661041,0.470848,0.329501,0.470729,0.883466,0.620903,0.601041,0.354362,0.235738,1.343405,0.431752,0.52339,0.19802,0.186793,0.459969,0.084959,0.162065,0.129746,0.379205,0.524936,0.119999,0.291611,0.161665,1.700374,2.023073,1.165192,0.71925,0.278684,1.590822,1.775711,0.447876,0.695826,0.302138
0.836728,1.523675,0.488545,0.790072,0.204268,0.563206,1.319385,0.204984,0.306902,0.150563,0.825128,1.334964,0.202779,0.458276,0.161641,0.153025,0.28285,0.292399,0.184956,0.184316,0.363608,1.118052,0.656337,1.169232,0.551444,0.461864,0.678974,0.576297,0.418889,0.321037,0.632306,1.074474,0.510738,0.57491,0.33721,0.307383,1.450264,0.354283,0.490732,0.209187,0.160404,0.438293,0.077542,0.149463,0.114195,0.365654,0.529845,0.113026,0.317471,0.151714,1.680519,2.122911,1.040781,0.759103,0.238374,1.483317,1.759764,0.466834,0.73048,0.283053
0.975631,1.686324,0.57914,0.859326,0.189134,0.679966,1.256581,0.207571,0.316532,0.142738,0.883397,1.5686,0.194179,0.488298,0.164042,0.154812,0.351164,0.292746,0.170351,0.183935,0.511232,1.135934,0.692534,0.976805,0.563816,0.469533,0.828655,0.476283,0.34423,0.303877,0.826325,1.267876,0.403323,0.513113,0.318076,0.407237,1.521274,0.28838,0.432475,0.227617,0.137646,0.389298,0.073991,0.129604,0.094471,0.340966,0.577108,0.136877,0.334474,0.141432,1.684881,2.349984,0.94662,0.779951,0.194191,1.355354,2.020186,0.553348,0.739158,0.261064
1.06609,1.99673,0.70226,0.873628,0.174857,0.825049,1.16719,0.212396,0.318589,0.136113,0.881672,1.81915,0.21674,0.496874,0.17117,0.153153,0.403094,0.300051,0.157077,0.176805,0.666338,1.142351,0.759833,0.774459,0.562378,0.522354,0.967681,0.395085,0.276587,0.279555,1.013958,1.418501,0.317774,0.441014,0.29865,0.516212,1.53562,0.240655,0.364684,0.24641,0.124604,0.33378,0.077421,0.108188,0.076236,0.307436,0.675221,0.185227,0.335139,0.134415,1.70701,2.683086,0.899217,0.778311,0.155535,1.234553,2.604603,0.702564,0.716147,0.243989
1.085259,2.420914,0.823126,0.821187,0.16427,0.980078,1.085925,0.217302,0.312256,0.132507,0.813561,2.029568,0.262623,0.474323,0.18144,0.150988,0.419079,0.310822,0.145422,0.162893,0.796399,1.15662,0.834003,0.603807,0.545508,0.593399,1.071861,0.351049,0.237891,0.251791,1.157711,1.487688,0.268086,0.383741,0.280027,0.611855,1.482231,0.217021,0.302598,0.258646,0.123695,0.292757,0.090688,0.089754,0.062961,0.267574,0.805076,0.245207,0.317069,0.132358,1.698734,3.059287,0.903113,0.752617,0.131196,1.130616,3.414864,0.881461,0.662966,0.235347
1.035435,2.886402,0.899145,0.716913,0.156881,1.134165,1.053731,0.221519,0.302039,0.131211,0.71287,2.136714,0.320849,0.427446,0.190213,0.151017,0.391641,0.31596,0.135729,0.145529,0.867112,1.183928,0.868472,0.482925,0.515083,0.650855,1.116901,0.339717,0.233408,0.22418,1.227191,1.462681,0.257772,0.353739,0.261507,0.666802,1.370822,0.222291,0.256084,0.259479,0.133618,0.2798,0.116725,0.076799,0.055179,0.231716,0.929362,0.302116,0.285606,0.134107,1.607032,3.400853,0.940177,0.709085,0.125262,1.032923,4.2542,1.036843,0.5914,0.232656
0.934479,3.292655,0.909729,0.595965,0.150533,1.258175,1.077718,0.230696,0.294823,0.12973,0.627397,2.118831,0.373383,0.374943,0.191907,0.156198,0.32955,0.305404,0.128745,0.129987,0.855254,1.21071,0.83958,0.411906,0.475069,0.673565,1.094305,0.344423,0.254166,0.200366,1.216155,1.361832,0.285272,0.350285,0.241716,0.671493,1.230958,0.256894,0.2293,0.247524,0.154551,0.296166,0.159686,0.070751,0.051236,0.213271,1.009731,0.339427,0.24991,0.136199,1.417901,3.636819,0.996414,0.66065,0.135694,0.927217,4.895954,1.127785,0.517547,0.22992
0.814108,3.541186,0.855991,0.494645,0.144219,1.323957,1.133012,0.252385,0.295132,0.125511,0.599459,2.015196,0.396228,0.334312,0.183174,0.168459,0.254804,0.272563,0.125454,0.122542,0.759712,1.217113,0.773263,0.387639,0.434242,0.663801,1.009192,0.352629,0.284514,0.185873,1.144658,1.219976,0.349813,0.3642,0.222405,0.629502,1.098211,0.322773,0.221753,0.225557,0.192657,0.331328,0.220505,0.072833,0.049416,0.229245,1.025821,0.34807,0.217455,0.135013,1.181594,3.716151,1.074914,0.61985,0.157877,0.822955,5.162066,1.137331,0.454385,0.222547
0.704125,3.578051,0.762606,0.433327,0.139737,1.313634,1.189924,0.289553,0.301766,0.118129,0.630748,1.924855,0.382171,0.314466,0.165109,0.18838,0.191904,0.22151,0.127969,0.128309,0.607711,1.175357,0.715182,0.408298,0.406618,0.638087,0.878271,0.364961,0.313316,0.185824,1.047366,1.070105,0.448919,0.38651,0.209177,0.565962,0.998038,0.416795,0.229303,0.199406,0.250286,0.370237,0.292192,0.083631,0.049317,0.286757,0.988886,0.329595,0.192328,0.128839,0.968821,3.622717,1.17978,0.592579,0.186282,0.742068,5.011719,1.07744,0.408157,0.210533
0.620122,3.397354,0.652998,0.41228,0.140024,1.233497,1.225919,0.339154,0.308426,0.10927,0.692927,1.954891,0.334154,0.312722,0.143443,0.21282,0.156276,0.165485,0.135799,0.148224,0.440577,1.075092,0.692573,0.468937,0.405996,0.625584,0.737246,0.37855,0.335279,0.202242,0.949285,0.932833,0.55723,0.410422,0.208989,0.500686,0.939076,0.512998,0.243047,0.174968,0.319887,0.399666,0.357174,0.10247,0.051883,0.37771,0.927276,0.288838,0.174425,0.119101,0.827047,3.373898,1.27939,0.576242,0.214925,0.692408,4.522144,0.966007,0.380118,0.198244
0.561518,3.042267,0.541373,0.421754,0.147086,1.113677,1.235424,0.389289,0.308036,0.102045,0.743525,2.150729,0.265557,0.31915,0.126436,0.239273,0.149907,0.11893,0.145701,0.177102,0.299541,0.926394,0.70098,0.55775,0.439057,0.650117,0.624246,0.385485,0.349941,0.232835,0.873153,0.813362,0.637196,0.431137,0.22689,0.455151,0.909855,0.570139,0.25321,0.156457,0.383957,0.408006,0.393968,0.127859,0.058924,0.474929,0.865295,0.235924,0.164958,0.110151,0.815805,3.014637,1.309187,0.566682,0.239069,0.674439,3.846726,0.820554,0.370849,0.192501
0.520687,2.58263,0.43625,0.449838,0.160653,0.988683,1.221886,0.431065,0.296834,0.100012,0.745203,2.45875,0.19135,0.323954,0.120674,0.263109,0.161972,0.093881,0.153494,0.205433,0.211226,0.755172,0.709102,0.654882,0.498975,0.710818,0.560275,0.386435,0.360488,0.271071,0.811372,0.704383,0.659961,0.447424,0.262153,0.429918,0.886168,0.562501,0.254575,0.146903,0.41965,0.389072,0.388505,0.156422,0.071093,0.544753,0.809385,0.182791,0.166462,0.106317,0.968642,2.599261,1.226818,0.56081,0.255604,0.688525,3.137413,0.660306,0.380601,0.198538
0.485506,2.096454,0.340771,0.486536,0.177858,0.887418,1.183927,0.453715,0.278121,0.105545,0.686514,2.75737,0.123869,0.323248,0.127121,0.278265,0.177489,0.091121,0.157008,0.224355,0.185077,0.589958,0.681141,0.738156,0.568053,0.781945,0.540192,0.388382,0.368226,0.308967,0.774496,0.597556,0.615674,0.458011,0.307406,0.433546,0.840836,0.486872,0.248085,0.147936,0.420424,0.345692,0.341909,0.183431,0.086428,0.564068,0.74799,0.138141,0.180113,0.10907,1.311436,2.180564,1.026198,0.55742,0.263355,0.734262,2.497175,0.50001,0.409069,0.216418
0.4473,1.665554,0.272271,0.523624,0.19419,0.82145,1.129874,0.45918,0.259193,0.118232,0.58369,2.933735,0.078666,0.318389,0.141497,0.281149,0.1892,0.102898,0.156069,0.228922,0.209729,0.457965,0.602922,0.785394,0.626425,0.833872,0.541426,0.402726,0.370424,0.340741,0.75298,0.501681,0.529177,0.459901,0.351302,0.446593,0.76613,0.37062,0.237909,0.159298,0.384305,0.291719,0.273001,0.203437,0.100796,0.523687,0.674057,0.11087,0.203076,0.116847,1.741686,1.836451,0.768033,0.553856,0.263274,0.784475,1.987239,0.363659,0.450609,0.240956
0.462457,1.371068,0.243963,0.549274,0.206407,0.816658,1.072345,0.451461,0.246088,0.134606,0.502863,2.947132,0.064786,0.311228,0.157293,0.2695,0.198325,0.123936,0.152179,0.218913,0.269431,0.371545,0.489346,0.78092,0.660104,0.874664,0.534972,0.432568,0.361973,0.363416,0.765068,0.43115,0.440168,0.448074,0.382339,0.480543,0.67675,0.262261,0.227688,0.178426,0.333926,0.243362,0.209533,0.212218,0.109875,0.45105,0.6045,0.10915,0.226743,0.127072,2.16335,1.628428,0.553636,0.543358,0.257651,0.849513,1.649609,0.278108,0.49004,0.264396
0.699914,1.29126,0.257792,0.549478,0.21385,0.958489,1.034093,0.440343,0.241297,0.150022,0.507664,2.850381,0.082674,0.300035,0.169054,0.248574,0.210325,0.150207,0.148056,0.198437,0.342943,0.33626,0.373214,0.722668,0.665109,0.890679,0.511889,0.468557,0.338145,0.37676,0.791633,0.41306,0.38138,0.417712,0.393059,0.520386,0.617276,0.202405,0.218192,0.200572,0.291362,0.219506,0.173002,0.208632,0.111272,0.385529,0.578847,0.134114,0.239982,0.137865,2.583699,1.600529,0.459467,0.517076,0.249251,1.102537,1.538356,0.259616,0.50856,0.279707
1.312507,1.452933,0.308166,0.51941,0.218247,1.36117,1.035601,0.446161,0.245728,0.160879,0.63449,2.743795,0.129791,0.284438,0.174335,0.229444,0.227183,0.179724,0.146107,0.173867,0.41843,0.362055,0.293245,0.621522,0.64559,0.916617,0.492425,0.509809,0.302985,0.381798,0.830003,0.472715,0.375637,0.368694,0.382113,0.565431,0.640728,0.21667,0.209765,0.220503,0.267918,0.238692,0.170401,0.195675,0.105785,0.360126,0.641762,0.182518,0.238191,0.148632,2.987871,1.78971,0.50993,0.473863,0.240805,1.688619,1.696145,0.31079,0.497358,0.282733
2.327154,1.819617,0.383416,0.466581,0.222165,2.04326,1.105069,0.48669,0.25875,0.166058,0.889964,2.698512,0.20157,0.268707,0.173817,0.222109,0.244039,0.20799,0.148361,0.152535,0.483636,0.447085,0.276411,0.499408,0.61077,0.953493,0.509598,0.59231,0.271967,0.37915,0.875095,0.608866,0.448284,0.309139,0.353627,0.630422,0.776403,0.313435,0.203102,0.234532,0.269828,0.305445,0.192073,0.178857,0.096648,0.397157,0.817,0.247475,0.224934,0.159032,3.473512,2.195876,0.664412,0.423825,0.235059,2.675804,2.105675,0.415965,0.463566,0.273541
3.51715,2.326883,0.470252,0.407839,0.226482,2.866301,1.29268,0.562625,0.280723,0.16663,1.219844,2.715381,0.289631,0.260398,0.169509,0.232464,0.252001,0.229336,0.154897,0.140682,0.530071,0.575128,0.324492,0.383315,0.571449,1.038008,0.592142,0.75695,0.262661,0.368271,0.928746,0.807098,0.609787,0.250304,0.314941,0.70308,1.023029,0.474352,0.198165,0.242428,0.283886,0.408092,0.217832,0.163236,0.087751,0.482937,1.095131,0.320883,0.20806,0.167897,3.925475,2.768237,0.837263,0.382437,0.233629,3.852171,2.695046,0.548874,0.42324,0.255435
4.53661,2.90844,0.556608,0.364388,0.230177,3.580274,1.634175,0.658323,0.312582,0.16468,1.552093,2.744745,0.379047,0.268252,0.163652,0.258164,0.242831,0.238902,0.163495,0.140746,0.569235,0.727342,0.415257,0.29583,0.537028,1.194143,0.762741,1.027032,0.285378,0.350164,1.005687,1.052691,0.844066,0.202963,0.27403,0.796969,1.350688,0.663679,0.195326,0.248082,0.295021,0.525768,0.231703,0.151941,0.082329,0.588918,1.433392,0.393322,0.19596,0.173147,4.215962,3.434568,0.952531,0.365262,0.236317,4.864506,3.371996,0.678091,0.393251,0.233818
5.079521,3.489313,0.628253,0.352213,0.231677,3.951924,2.107847,0.743549,0.352236,0.162777,1.830241,2.729646,0.45029,0.299541,0.158777,0.288256,0.213365,0.232435,0.171153,0.150451,0.614598,0.879429,0.515179,0.248207,0.513109,1.417369,1.0187,1.377415,0.337396,0.329161,1.106286,1.319481,1.101823,0.175171,0.237757,0.900115,1.6988,0.835617,0.196113,0.258062,0.295558,0.630679,0.229107,0.145071,0.082192,0.687805,1.755623,0.450335,0.193071,0.172294,4.223577,4.079087,0.979235,0.378354,0.241141,5.405772,4.013297,0.772765,0.385869,0.214635
4.931773,3.980078,0.66802,0.370149,0.229471,3.841468,2.617304,0.787077,0.389971,0.162333,1.98652,2.647839,0.48378,0.350615,0.156541,0.310432,0.169332,0.209304,0.175937,0.164172,0.672438,1.005252,0.591082,0.236674,0.500529,1.665425,1.320661,1.731493,0.400663,0.311459,1.215017,1.572657,1.311277,0.167611,0.210755,1.002,1.992039,0.941752,0.201505,0.277349,0.2835,0.695192,0.211268,0.139206,0.086805,0.752668,1.982068,0.475567,0.197048,0.164445,3.86034,4.539286,0.913703,0.410573,0.245817,5.272058,4.475954,0.802022,0.397602,0.202162
4.177351,4.311993,0.665286,0.401605,0.22273,3.292432,3.025617,0.771689,0.412428,0.162626,1.995546,2.530533,0.468581,0.406494,0.156682,0.310346,0.121525,0.174988,0.177985,0.175541,0.736594,1.082802,0.621962,0.248776,0.497134,1.872114,1.612871,1.985283,0.452202,0.301748,1.303118,1.782276,1.407989,0.175946,0.195192,1.077437,2.173756,0.960741,0.215385,0.304892,0.265025,0.707534,0.1832,0.130375,0.093664,0.773094,2.068393,0.459334,0.201658,0.151382,3.20733,4.683371,0.783993,0.444845,0.249241,4.555692,4.664772,0.755723,0.415471,0.197705
3.037968,4.47545,0.61988,0.42487,0.21085,2.460854,3.226022,0.702396,0.409074,0.16082,1.853846,2.440788,0.412112,0.447523,0.157294,0.281576,0.085541,0.140096,0.178664,0.179365,0.787537,1.097756,0.603559,0.272737,0.498226,2.004542,1.826982,2.052726,0.478913,0.301944,1.334223,1.909374,1.360819,0.196659,0.190756,1.105936,2.213055,0.901943,0.243778,0.332072,0.246368,0.678625,0.153004,0.116667,0.099638,0.743447,2.024508,0.406179,0.201877,0.136642,2.395366,4.479028,0.642107,0.471884,0.250533,3.475829,4.582513,0.649319,0.428956,0.198865
1.917734,4.503181,0.540704,0.425915,0.193828,1.643257,3.197736,0.603987,0.37792,0.154467,1.599392,2.40932,0.338043,0.460375,0.156095,0.231283,0.077789,0.114689,0.179697,0.17347,0.802252,1.045619,0.551659,0.300307,0.496051,2.050402,1.898462,1.90479,0.486789,0.310301,1.289676,1.925848,1.190345,0.22887,0.195894,1.0861,2.118774,0.800052,0.289962,0.34706,0.244421,0.638348,0.131629,0.09994,0.102728,0.679356,1.897062,0.333424,0.197646,0.123982,1.748103,4.01213,0.530547,0.493417,0.248848,2.439946,4.315578,0.514097,0.435967,0.201446
1.0557,4.439446,0.449591,0.405407,0.173611,1.079407,3.007985,0.516791,0.32857,0.143734,1.278613,2.411755,0.277229,0.446363,0.151657,0.181308,0.11003,0.105085,0.182191,0.159891,0.775501,0.937543,0.501352,0.325181,0.481551,2.039502,1.800438,1.588236,0.497336,0.321694,1.184218,1.832909,0.963354,0.274875,0.207473,1.046878,1.934792,0.699651,0.350964,0.341885,0.270624,0.617603,0.129288,0.085641,0.102363,0.604475,1.739977,0.268229,0.195062,0.115737,1.460406,3.454014,0.473049,0.518654,0.24337,1.655604,3.982712,0.389423,0.443215,0.201412
0.604177,4.311915,0.370009,0.377402,0.154104,0.911458,2.767236,0.475138,0.279078,0.131629,0.957493,2.406098,0.250485,0.418002,0.144501,0.155772,0.180042,0.11223,0.187295,0.143809,0.723606,0.794741,0.485956,0.344827,0.449323,2.031053,1.555402,1.203177,0.5295,0.330362,1.054924,1.654374,0.758802,0.333338,0.220094,1.01299,1.710048,0.632716,0.416065,0.316893,0.325331,0.631452,0.149797,0.080052,0.098943,0.548353,1.59084,0.233258,0.201686,0.112147,1.637073,2.974652,0.472459,0.554557,0.233906,1.253546,3.669207,0.304602,0.461709,0.19664
0.471285,4.126416,0.322681,0.366893,0.139575,1.084157,2.571231,0.494585,0.247993,0.121927,0.682586,2.37302,0.263929,0.392001,0.137221,0.165651,0.270218,0.12918,0.196548,0.130858,0.66349,0.645899,0.523636,0.362128,0.402802,2.049301,1.227231,0.8544,0.585313,0.333438,0.934602,1.430601,0.628838,0.397391,0.229056,0.991071,1.481542,0.602705,0.468874,0.279914,0.389493,0.676922,0.187928,0.087097,0.093652,0.518316,1.461639,0.236739,0.223808,0.111658,2.118002,2.671724,0.51815,0.598636,0.221243,1.101224,3.39833,0.273472,0.503631,0.18763
